StudentRouteStopMapIID,StudentID,PickupStopMapID,DropStopMapID,IsOneWay,PickupRouteID,DropStopRouteID,SchoolID,AcademicYearID,TransportStatusID,ClassID,SectionID
36603,17077,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,18.0,11.0
36604,5117,121894.0,121894.0,False,40899.0,40899.0,30,31,2.0,18.0,8.0
36605,4038,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,15.0,21.0
36607,4145,121895.0,121895.0,False,40899.0,40899.0,30,31,2.0,15.0,21.0
36608,16903,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,31.0,21.0
36609,4146,121895.0,121895.0,False,40899.0,40899.0,30,31,2.0,31.0,21.0
36610,3438,121894.0,121894.0,False,40899.0,40899.0,30,31,2.0,28.0,9.0
36611,16905,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,28.0,8.0
36612,6186,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,23.0,8.0
36613,1428,121895.0,121895.0,False,40899.0,40899.0,30,31,2.0,23.0,7.0
36614,1394,121894.0,121894.0,False,40899.0,40899.0,30,31,2.0,23.0,10.0
36615,5435,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,10.0,25.0
36616,17768,121894.0,121894.0,False,40899.0,40899.0,30,31,2.0,10.0,8.0
36617,4251,121895.0,121895.0,False,40899.0,40899.0,30,31,2.0,10.0,22.0
36618,4590,121895.0,121895.0,False,40899.0,40899.0,30,31,2.0,11.0,22.0
36619,17068,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,11.0,22.0
36620,17745,121894.0,121894.0,False,40899.0,40899.0,30,31,2.0,11.0,7.0
36621,3946,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,10.0,9.0
36622,6100,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,1.0,9.0
36623,6069,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,1.0,22.0
36624,6044,121894.0,121894.0,False,40899.0,40899.0,30,31,2.0,1.0,22.0
36625,5951,121895.0,121895.0,False,40899.0,40899.0,30,31,2.0,1.0,8.0
36626,17288,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,36.0,9.0
36627,17224,121894.0,121894.0,False,40899.0,40899.0,30,31,2.0,36.0,8.0
36628,17269,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,36.0,7.0
36629,18052,121894.0,121894.0,False,40899.0,40899.0,30,31,2.0,10.0,26.0
36630,17982,121894.0,121894.0,False,40899.0,40899.0,30,31,2.0,33.0,10.0
36631,5077,121895.0,121895.0,False,40899.0,40899.0,30,31,2.0,38.0,8.0
36632,17621,121894.0,121894.0,False,40899.0,40899.0,30,31,2.0,38.0,8.0
36634,17070,121893.0,121893.0,False,40899.0,40899.0,30,31,2.0,6.0,8.0
36635,221,121895.0,121895.0,False,40899.0,40899.0,30,31,2.0,6.0,7.0
36636,17874,121894.0,121894.0,False,40899.0,40899.0,30,31,2.0,33.0,8.0
36638,17084,121515.0,121515.0,,40880.0,40880.0,30,31,,15.0,10.0
36639,17081,121524.0,121524.0,,40882.0,40882.0,30,31,,11.0,10.0
36640,3539,121597.0,121597.0,,40901.0,40901.0,30,31,,7.0,10.0
36641,3537,121597.0,121597.0,,40901.0,40901.0,30,31,,23.0,11.0
36642,17256,121630.0,121630.0,,40910.0,40910.0,30,31,,18.0,10.0
36643,16611,121630.0,121630.0,,40910.0,40910.0,30,31,,1.0,11.0
36644,18159,121468.0,121468.0,,40867.0,40867.0,30,31,,21.0,21.0
36645,17109,121468.0,121468.0,,40867.0,40867.0,30,31,,6.0,9.0
36646,6117,121910.0,121910.0,,40892.0,40892.0,30,31,,1.0,24.0
36647,6031,121492.0,121492.0,,40875.0,40875.0,30,31,,10.0,25.0
36648,4159,121998.0,121998.0,,40901.0,40901.0,30,31,,7.0,9.0
36650,18399,121629.0,121629.0,False,40909.0,40909.0,30,31,2.0,10.0,25.0
36651,17360,121629.0,121629.0,False,40909.0,40909.0,30,31,2.0,1.0,11.0
36653,3780,121629.0,121629.0,False,40909.0,40909.0,30,31,2.0,10.0,8.0
36654,17924,121629.0,121629.0,False,40909.0,40909.0,30,31,2.0,33.0,10.0
36696,18682,121465.0,121465.0,,40866.0,40866.0,30,31,,21.0,22.0
36697,17365,121549.0,121549.0,,40889.0,40889.0,30,31,,1.0,24.0
36698,2379,121488.0,121488.0,,40874.0,40874.0,30,31,,31.0,9.0
36699,1870,121599.0,121599.0,,40902.0,40902.0,30,31,,31.0,8.0
36700,18633,122005.0,122005.0,False,40903.0,40903.0,30,31,1.0,10.0,21.0
36701,17130,121501.0,121501.0,,40876.0,40876.0,30,31,,1.0,27.0
36704,17668,121630.0,121630.0,,40910.0,40910.0,30,31,,1.0,23.0
36706,17951,121553.0,121553.0,,40890.0,40890.0,30,31,,36.0,10.0
36707,18688,121581.0,121581.0,,40896.0,40896.0,30,31,,28.0,11.0
36712,18692,121626.0,121626.0,,40909.0,40909.0,30,31,,7.0,9.0
36713,17972,121991.0,121991.0,,40867.0,40867.0,30,31,,36.0,10.0
36715,17451,121532.0,121532.0,,40884.0,40884.0,30,31,,1.0,11.0
36721,18471,121625.0,121625.0,,40908.0,40908.0,30,31,,23.0,21.0
36722,18697,121897.0,121897.0,,40909.0,40909.0,30,31,,21.0,10.0
36729,17430,121554.0,121554.0,,40890.0,40890.0,30,31,,1.0,25.0
36733,18245,121917.0,121917.0,,40907.0,40907.0,30,31,,10.0,26.0
36734,6191,121910.0,121910.0,,40892.0,40892.0,30,31,,18.0,8.0
36736,4550,122006.0,121500.0,False,40878.0,40876.0,30,31,1.0,11.0,10.0
36737,3591,121620.0,121620.0,,40907.0,40907.0,30,31,,10.0,9.0
36738,16399,121611.0,121611.0,,40905.0,40905.0,30,31,,11.0,23.0
36739,18385,121461.0,121461.0,,40865.0,40865.0,30,31,,11.0,24.0
36740,18386,121461.0,121461.0,,40865.0,40865.0,30,31,,31.0,11.0
36744,18715,121501.0,121501.0,,40876.0,40876.0,30,31,,15.0,11.0
36752,4710,121478.0,121478.0,,40871.0,40871.0,30,31,,15.0,8.0
36753,4711,121478.0,121478.0,,40871.0,40871.0,30,31,,10.0,10.0
36754,17471,121478.0,121478.0,,40871.0,40871.0,30,31,,1.0,21.0
36755,3294,121501.0,121501.0,,40876.0,40876.0,30,31,,7.0,9.0
36756,5559,121998.0,121998.0,,40901.0,40901.0,30,31,,7.0,9.0
36758,18719,121465.0,121465.0,,40866.0,40866.0,30,31,,28.0,8.0
36760,18722,122011.0,122011.0,,40880.0,40880.0,30,31,,10.0,25.0
36761,16880,121610.0,121610.0,,40905.0,40905.0,30,31,,1.0,7.0
36762,3032,121465.0,121465.0,,40866.0,40866.0,30,31,,18.0,7.0
36763,1914,121465.0,121465.0,,40866.0,40866.0,30,31,,28.0,11.0
36764,17749,121983.0,121983.0,,40874.0,40874.0,30,31,,10.0,22.0
36765,17748,121983.0,121983.0,,40874.0,40874.0,30,31,,10.0,22.0
36766,4291,121900.0,121900.0,,40909.0,40909.0,30,31,,21.0,8.0
36767,4891,121543.0,121543.0,,40887.0,40887.0,30,31,,38.0,8.0
36772,2039,121519.0,121519.0,,40880.0,40880.0,30,31,,28.0,8.0
36773,3682,121998.0,121998.0,,40901.0,40901.0,30,31,,10.0,8.0
36774,17336,121998.0,121998.0,,40901.0,40901.0,30,31,,36.0,9.0
36780,17711,121482.0,121482.0,,40872.0,40872.0,30,31,,31.0,11.0
36781,17944,121472.0,121472.0,,40869.0,40869.0,30,31,,33.0,9.0
36783,2454,121895.0,121895.0,,40899.0,40899.0,30,31,,18.0,8.0
36784,17911,121465.0,121465.0,,40866.0,40866.0,30,31,,33.0,9.0
36785,18720,121900.0,121900.0,,40909.0,40909.0,30,31,,15.0,8.0
36787,1545,121625.0,121625.0,,40908.0,40908.0,30,31,,31.0,10.0
36788,18724,121470.0,121470.0,,40868.0,40868.0,30,31,,28.0,10.0
36789,18387,121564.0,121564.0,,40893.0,40893.0,30,31,,33.0,11.0
36790,813,121602.0,121602.0,,40903.0,40903.0,30,31,,31.0,7.0
36791,1084,121602.0,121602.0,,40903.0,40903.0,30,31,,28.0,9.0
36792,17344,121602.0,121602.0,,40903.0,40903.0,30,31,,36.0,8.0
36796,18251,121896.0,121896.0,,40909.0,40909.0,30,31,,10.0,26.0
36798,18442,121998.0,121468.0,False,40901.0,40867.0,30,31,2.0,1.0,26.0
36800,18356,121897.0,121897.0,,40909.0,40909.0,30,31,,21.0,21.0
36801,75,121998.0,121998.0,,40901.0,40901.0,30,31,,7.0,10.0
36802,4621,121540.0,121540.0,,40886.0,40886.0,30,31,,11.0,21.0
36803,18244,121480.0,121480.0,,40871.0,40871.0,30,31,,36.0,10.0
36804,17205,121967.0,121967.0,,40953.0,40953.0,30,31,,36.0,8.0
36805,5929,121967.0,121967.0,,40953.0,40953.0,30,31,,1.0,8.0
36806,5928,121630.0,121630.0,,40910.0,40910.0,30,31,,1.0,22.0
36807,17652,121586.0,121586.0,,40898.0,40898.0,30,31,,1.0,21.0
36808,5145,121602.0,121602.0,,40903.0,40903.0,30,31,,23.0,7.0
36809,16945,121602.0,121602.0,,40903.0,40903.0,30,31,,6.0,8.0
36812,17088,121564.0,121564.0,,40893.0,40893.0,30,31,,28.0,9.0
36814,1576,121602.0,122012.0,False,40903.0,40885.0,30,31,1.0,23.0,7.0
36815,4469,121602.0,121602.0,False,40903.0,40903.0,30,31,1.0,10.0,7.0
36816,17263,121602.0,121479.0,False,40903.0,40871.0,30,31,1.0,36.0,9.0
36817,16715,121602.0,121602.0,False,40903.0,40903.0,30,31,1.0,1.0,10.0
36821,17928,121513.0,121513.0,,40879.0,40879.0,30,31,,33.0,10.0
36822,1737,121594.0,121624.0,,40900.0,40908.0,30,31,,23.0,9.0
36823,1564,121586.0,121586.0,,40898.0,40898.0,30,31,,31.0,11.0
36824,18729,121486.0,121486.0,,40873.0,40873.0,30,31,,23.0,11.0
36828,18733,121946.0,121946.0,,40902.0,40902.0,30,31,,23.0,9.0
36829,17235,121594.0,121624.0,,40900.0,40908.0,30,31,,36.0,8.0
36832,18458,121488.0,121488.0,,40874.0,40874.0,30,31,,36.0,9.0
36837,18723,121895.0,121895.0,,40899.0,40899.0,30,31,,15.0,22.0
36838,3951,121488.0,121488.0,,40874.0,40874.0,30,31,,23.0,9.0
36839,3950,121488.0,121488.0,,40874.0,40874.0,30,31,,10.0,24.0
36840,18676,121897.0,121897.0,,40909.0,40909.0,30,31,,10.0,21.0
36841,18485,122021.0,122021.0,False,40885.0,40885.0,30,31,1.0,18.0,7.0
36843,2620,121506.0,121506.0,,40878.0,40878.0,30,31,,23.0,21.0
36852,16870,122002.0,122002.0,,40897.0,40897.0,30,31,,6.0,9.0
36853,17203,121929.0,121929.0,,40906.0,40906.0,30,31,,36.0,7.0
36854,4763,121929.0,121929.0,,40906.0,40906.0,30,31,,10.0,21.0
36855,17242,121478.0,121478.0,,40871.0,40871.0,30,31,,36.0,7.0
36856,17072,121478.0,121478.0,,40871.0,40871.0,30,31,,21.0,9.0
36857,4407,121501.0,121501.0,,40876.0,40876.0,30,31,,11.0,24.0
36860,1292,121998.0,121998.0,,40901.0,40901.0,30,31,,23.0,7.0
36862,2605,121597.0,121597.0,,40901.0,40901.0,30,31,,18.0,10.0
36863,17464,121547.0,121547.0,,40888.0,40888.0,30,31,,1.0,21.0
36869,5714,121550.0,121550.0,False,40889.0,40889.0,30,31,1.0,21.0,21.0
36870,5715,121550.0,121550.0,False,40889.0,40889.0,30,31,1.0,11.0,21.0
36871,18406,121522.0,121522.0,,40881.0,40881.0,30,31,,33.0,11.0
36872,2298,121488.0,121488.0,,40874.0,40874.0,30,31,,6.0,10.0
36873,17971,121619.0,121619.0,,40906.0,40906.0,30,31,,33.0,10.0
36874,5355,121476.0,121476.0,,40870.0,40870.0,30,31,,10.0,9.0
36875,1335,121476.0,121476.0,,40870.0,40870.0,30,31,,23.0,10.0
36877,17852,121633.0,121633.0,,40911.0,40911.0,30,31,,33.0,7.0
36878,17681,121633.0,121633.0,,40911.0,40911.0,30,31,,1.0,24.0
36882,5923,121989.0,121989.0,,40867.0,40867.0,30,31,,1.0,10.0
36883,3581,121610.0,121610.0,,40905.0,40905.0,30,31,,18.0,9.0
36884,3555,121488.0,121488.0,,40874.0,40874.0,30,31,,15.0,23.0
36885,5870,121488.0,121488.0,,40874.0,40874.0,30,31,,1.0,25.0
36886,18249,121465.0,121465.0,,40866.0,40866.0,30,31,,10.0,26.0
36887,3582,121610.0,121610.0,,40905.0,40905.0,30,31,,23.0,11.0
36889,2610,121628.0,121628.0,,40909.0,40909.0,30,31,,28.0,9.0
36891,6176,121630.0,121630.0,,40910.0,40910.0,30,31,,1.0,23.0
36892,18452,121622.0,121622.0,,40908.0,40908.0,30,31,,36.0,8.0
36893,17826,121494.0,121494.0,,40875.0,40875.0,30,31,,31.0,11.0
36894,18750,121630.0,121630.0,,40910.0,40910.0,30,31,,31.0,8.0
36895,18752,121610.0,121610.0,,40905.0,40905.0,30,31,,28.0,8.0
36897,18487,121895.0,121988.0,,40899.0,40867.0,30,31,,10.0,25.0
36906,18779,121910.0,121910.0,,40892.0,40892.0,30,31,,23.0,8.0
36908,18780,121567.0,121567.0,,40894.0,40894.0,30,31,,15.0,7.0
36909,18782,121630.0,121630.0,,40910.0,40910.0,30,31,,11.0,25.0
36910,5758,121586.0,121586.0,,40898.0,40898.0,30,31,,15.0,22.0
36911,16231,121586.0,121586.0,,40898.0,40898.0,30,31,,1.0,24.0
36912,18271,121486.0,121486.0,,40873.0,40873.0,30,31,,10.0,8.0
36915,4405,121894.0,121894.0,,40899.0,40899.0,30,31,,10.0,22.0
36916,18777,121611.0,121611.0,,40905.0,40905.0,30,31,,7.0,8.0
36917,6000,121567.0,121567.0,,40894.0,40894.0,30,31,,1.0,10.0
36918,5043,121501.0,121501.0,,40876.0,40876.0,30,31,,6.0,7.0
36919,17817,121532.0,121532.0,,40884.0,40884.0,30,31,,11.0,25.0
36920,18749,121493.0,121493.0,,40875.0,40875.0,30,31,,28.0,9.0
36921,18587,121488.0,121488.0,,40874.0,40874.0,30,31,,1.0,8.0
36922,18609,121488.0,121488.0,,40874.0,40874.0,30,31,,28.0,11.0
36923,18628,121522.0,121522.0,,40881.0,40881.0,30,31,,11.0,7.0
36924,6041,121540.0,121540.0,,40886.0,40886.0,30,31,,11.0,11.0
36925,17976,121987.0,121501.0,,40881.0,40876.0,30,31,,33.0,8.0
36927,18784,121524.0,121524.0,,40882.0,40882.0,30,31,,10.0,27.0
36928,6163,121611.0,121611.0,,40905.0,40905.0,30,31,,1.0,22.0
36929,18174,121579.0,121579.0,,40895.0,40895.0,30,31,,1.0,21.0
36930,2812,121579.0,121579.0,,40895.0,40895.0,30,31,,21.0,11.0
36931,4416,121496.0,121496.0,,40875.0,40875.0,30,31,,11.0,25.0
36933,4137,121999.0,121999.0,,40901.0,40901.0,30,31,,10.0,27.0
36934,16227,121492.0,121492.0,,40875.0,40875.0,30,31,,10.0,27.0
36935,5116,121910.0,121910.0,,40892.0,40892.0,30,31,,11.0,25.0
36936,18790,121493.0,121493.0,,40875.0,40875.0,30,31,,10.0,27.0
36937,6198,121524.0,121524.0,,40882.0,40882.0,30,31,,11.0,11.0
36938,18792,121532.0,121532.0,,40884.0,40884.0,30,31,,10.0,27.0
36939,17662,121917.0,121917.0,,40907.0,40907.0,30,31,,36.0,11.0
36940,17432,121513.0,121513.0,,40879.0,40879.0,30,31,,36.0,11.0
36941,17014,121532.0,121532.0,,40884.0,40884.0,30,31,,10.0,27.0
36942,18787,121917.0,121917.0,,40907.0,40907.0,30,31,,10.0,27.0
36944,18798,121569.0,121569.0,,40894.0,40894.0,30,31,,1.0,27.0
36945,16853,121998.0,121998.0,,40901.0,40901.0,30,31,,18.0,10.0
36946,16959,121584.0,121584.0,,40897.0,40897.0,30,31,,10.0,27.0
36947,16958,121584.0,121584.0,,40897.0,40897.0,30,31,,11.0,25.0
36951,3592,121547.0,121547.0,,40888.0,40888.0,30,31,,11.0,25.0
36952,16264,121616.0,121616.0,,40906.0,40906.0,30,31,,10.0,27.0
36953,16608,121513.0,121513.0,,40879.0,40879.0,30,31,,11.0,25.0
36954,18788,121597.0,121999.0,,40901.0,40901.0,30,31,,10.0,27.0
36956,18800,121513.0,121513.0,,40879.0,40879.0,30,31,,23.0,8.0
36957,18801,121513.0,121513.0,,40879.0,40879.0,30,31,,10.0,27.0
36958,5542,121547.0,121547.0,,40888.0,40888.0,30,31,,10.0,27.0
36959,16895,121547.0,121547.0,,40888.0,40888.0,30,31,,11.0,25.0
36960,18143,121622.0,121622.0,,40908.0,40908.0,30,31,,36.0,9.0
36961,3662,121478.0,121478.0,,40871.0,40871.0,30,31,,18.0,8.0
36962,17527,121496.0,121496.0,,40875.0,40875.0,30,31,,11.0,25.0
36963,18783,121564.0,121564.0,,40893.0,40893.0,30,31,,10.0,27.0
36968,16373,121572.0,121572.0,,40895.0,40895.0,30,31,,11.0,8.0
36984,18578,121611.0,121611.0,,40905.0,40905.0,30,31,,1.0,27.0
36985,18577,121611.0,121611.0,,40905.0,40905.0,30,31,,1.0,23.0
36986,18539,121611.0,121611.0,,40905.0,40905.0,30,31,,15.0,24.0
36987,18810,121493.0,121493.0,,40875.0,40875.0,30,31,,10.0,27.0
36988,3177,121602.0,121602.0,,40903.0,40903.0,30,31,,18.0,8.0
36989,5785,121622.0,121622.0,,40908.0,40908.0,30,31,,10.0,24.0
36996,17688,121513.0,121513.0,,40879.0,40879.0,30,31,,1.0,23.0
36997,16420,121513.0,121513.0,,40879.0,40879.0,30,31,,21.0,22.0
36998,18791,121903.0,121903.0,,40866.0,40866.0,30,31,,1.0,9.0
36999,18785,121903.0,121903.0,,40866.0,40866.0,30,31,,18.0,8.0
37005,4067,121998.0,121998.0,,40901.0,40901.0,30,31,,10.0,9.0
37014,18635,121515.0,121515.0,,40880.0,40880.0,30,31,,10.0,24.0
37015,18034,121564.0,121564.0,,40893.0,40893.0,30,31,,33.0,9.0
37073,17758,121630.0,121630.0,,40910.0,40910.0,30,31,,23.0,10.0
37074,17903,121486.0,121486.0,False,40873.0,40873.0,30,31,2.0,33.0,9.0
37075,17363,121486.0,121486.0,False,40873.0,40873.0,30,31,2.0,15.0,11.0
37076,18074,121486.0,121486.0,False,40873.0,40873.0,30,31,2.0,33.0,10.0
37077,17195,121486.0,121486.0,False,40873.0,40873.0,30,31,2.0,36.0,7.0
37078,17201,121486.0,121486.0,False,40873.0,40873.0,30,31,2.0,36.0,7.0
37079,5342,121486.0,121486.0,False,40873.0,40873.0,30,31,2.0,23.0,7.0
37080,18607,121486.0,121486.0,False,40873.0,40873.0,30,31,2.0,15.0,7.0
37081,17458,121633.0,121633.0,False,40911.0,40911.0,30,31,1.0,10.0,27.0
37082,5402,121633.0,121486.0,False,40911.0,40873.0,30,31,2.0,11.0,25.0
37083,2147,122110.0,122110.0,False,40911.0,40911.0,30,31,2.0,21.0,9.0
37084,17002,122110.0,122110.0,False,40911.0,40911.0,30,31,2.0,15.0,8.0
37085,5327,122110.0,122110.0,False,40911.0,40911.0,30,31,2.0,11.0,23.0
37086,5444,122110.0,121610.0,False,40911.0,40905.0,30,31,2.0,10.0,23.0
37087,3795,122110.0,122110.0,False,40911.0,40911.0,30,31,2.0,10.0,22.0
37088,6141,122110.0,122110.0,False,40911.0,40911.0,30,31,2.0,1.0,23.0
37089,5848,122110.0,122110.0,False,40911.0,40911.0,30,31,2.0,1.0,7.0
37090,3774,122110.0,122110.0,False,40911.0,40911.0,30,31,2.0,6.0,10.0
37091,5721,122110.0,122110.0,False,40911.0,40911.0,30,31,2.0,38.0,7.0
37092,2269,122110.0,122110.0,False,40911.0,40911.0,30,31,1.0,28.0,7.0
37138,2627,121991.0,121501.0,,40867.0,40876.0,30,31,,18.0,10.0
37139,18814,121630.0,121630.0,,40910.0,40910.0,30,31,,36.0,11.0
37140,18825,121496.0,121496.0,,40875.0,40875.0,30,31,,33.0,21.0
37141,18824,121496.0,121496.0,,40875.0,40875.0,30,31,,33.0,21.0
37143,18832,121573.0,121573.0,,40895.0,40895.0,30,31,,36.0,11.0
37144,18836,121521.0,121521.0,,40881.0,40881.0,30,31,,36.0,11.0
37145,18835,121521.0,121521.0,,40881.0,40881.0,30,31,,23.0,11.0
37147,6132,121929.0,121929.0,,40906.0,40906.0,30,31,,1.0,22.0
37148,4862,121513.0,121513.0,,40879.0,40879.0,30,31,,28.0,7.0
37149,6159,121513.0,121513.0,,40879.0,40879.0,30,31,,11.0,11.0
37150,18839,121630.0,121630.0,,40910.0,40910.0,30,31,,18.0,11.0
37152,18840,121611.0,121611.0,,40905.0,40905.0,30,31,,11.0,25.0
37153,3323,121547.0,121547.0,,40888.0,40888.0,30,31,,21.0,7.0
37164,17136,121470.0,121470.0,,40868.0,40868.0,30,31,,31.0,8.0
37165,3681,121451.0,121451.0,,40864.0,40864.0,30,31,,15.0,21.0
37166,2591,121911.0,121911.0,False,40865.0,40865.0,30,31,2.0,18.0,7.0
37176,18855,121488.0,121488.0,,40874.0,40874.0,30,31,,28.0,8.0
37177,1170,121486.0,121486.0,,40873.0,40873.0,30,31,,6.0,8.0
37178,18796,121611.0,121611.0,,40905.0,40905.0,30,31,,31.0,7.0
37179,18795,121611.0,121611.0,,40905.0,40905.0,30,31,,23.0,7.0
37180,17905,121549.0,121549.0,,40889.0,40889.0,30,31,,33.0,9.0
37181,16591,121472.0,121472.0,,40869.0,40869.0,30,31,,31.0,11.0
37182,17375,121910.0,121910.0,,40892.0,40892.0,30,31,,36.0,11.0
37183,18819,121495.0,121495.0,,40875.0,40875.0,30,31,,10.0,27.0
37184,18821,121532.0,121532.0,,40884.0,40884.0,30,31,,10.0,27.0
37186,18789,121550.0,121550.0,,40889.0,40889.0,30,31,,1.0,22.0
37188,4854,121513.0,121513.0,,40879.0,40879.0,30,31,,11.0,11.0
37189,4055,121470.0,121597.0,,40868.0,40901.0,30,31,,10.0,21.0
37191,18786,121967.0,121967.0,False,40953.0,40953.0,30,31,1.0,10.0,27.0
37192,18298,121910.0,121910.0,,40892.0,40892.0,30,31,,33.0,11.0
37193,16441,121911.0,121911.0,False,40865.0,40865.0,30,31,2.0,15.0,7.0
37194,17027,121493.0,121493.0,,40875.0,40875.0,30,31,,1.0,22.0
37195,3385,121493.0,121493.0,,40875.0,40875.0,30,31,,18.0,22.0
37196,17851,121893.0,121893.0,,40899.0,40899.0,30,31,,33.0,11.0
37197,18036,121911.0,121911.0,,40865.0,40865.0,30,31,,36.0,11.0
37200,18852,121500.0,121985.0,,40876.0,40876.0,30,31,,1.0,27.0
37201,18549,121569.0,121569.0,,40894.0,40894.0,30,31,,33.0,21.0
37202,5147,121602.0,121602.0,,40903.0,40903.0,30,31,,11.0,23.0
37203,5331,121917.0,121917.0,,40907.0,40907.0,30,31,,10.0,8.0
37204,18121,121513.0,121513.0,,40879.0,40879.0,30,31,,33.0,11.0
37205,16917,121910.0,121910.0,,40892.0,40892.0,30,31,,1.0,24.0
37206,5180,121910.0,121910.0,,40892.0,40892.0,30,31,,11.0,24.0
37207,5179,121910.0,121910.0,,40892.0,40892.0,30,31,,10.0,23.0
37208,18828,121910.0,121910.0,,40892.0,40892.0,30,31,,1.0,26.0
37209,18854,121917.0,121917.0,,40907.0,40907.0,30,31,,11.0,25.0
37210,18853,121917.0,121917.0,,40907.0,40907.0,30,31,,28.0,11.0
37211,4987,121624.0,121624.0,,40908.0,40908.0,30,31,,15.0,10.0
37216,17700,121630.0,121630.0,,40910.0,40910.0,30,31,,36.0,11.0
37217,4341,,121911.0,True,,40865.0,30,31,,10.0,23.0
37218,16618,,121911.0,True,,40865.0,30,31,,1.0,25.0
37219,17509,121571.0,121571.0,,40894.0,40894.0,30,31,,36.0,11.0
37221,16843,121584.0,121584.0,False,40897.0,40897.0,30,31,2.0,1.0,24.0
37226,18342,121986.0,121986.0,,40881.0,40881.0,30,31,,18.0,7.0
37227,16617,121986.0,121986.0,,40881.0,40881.0,30,31,,1.0,23.0
37228,6083,121554.0,121467.0,,40890.0,40866.0,30,31,,1.0,10.0
37229,17751,121630.0,121630.0,,40910.0,40910.0,30,31,,28.0,7.0
37233,17519,121568.0,121568.0,,40894.0,40894.0,30,31,,36.0,11.0
37235,1967,121564.0,121564.0,,40893.0,40893.0,30,31,,21.0,10.0
37236,1036,121633.0,121633.0,,40911.0,40911.0,30,31,,28.0,9.0
37238,17523,121910.0,121910.0,,40892.0,40892.0,30,31,,36.0,11.0
37239,2497,121478.0,121478.0,,40871.0,40871.0,30,31,,23.0,11.0
37240,17672,121478.0,121478.0,,40871.0,40871.0,30,31,,1.0,10.0
37242,6164,121524.0,121524.0,,40882.0,40882.0,30,31,,1.0,23.0
37243,5356,121547.0,121547.0,,40888.0,40888.0,30,31,,11.0,25.0
37244,17800,121910.0,121910.0,,40892.0,40892.0,30,31,,1.0,7.0
37245,18858,121910.0,121910.0,,40892.0,40892.0,30,31,,33.0,21.0
37246,18863,121624.0,121624.0,,40908.0,40908.0,30,31,,36.0,11.0
37248,18686,121911.0,121911.0,,40865.0,40865.0,30,31,,36.0,11.0
37249,17023,121911.0,121911.0,,40865.0,40865.0,30,31,,18.0,8.0
37250,18862,121911.0,121911.0,,40865.0,40865.0,30,31,,33.0,21.0
37251,3271,121550.0,121550.0,,40889.0,40889.0,30,31,,18.0,8.0
37252,17988,121581.0,121581.0,,40896.0,40896.0,30,31,,33.0,21.0
37253,18013,121639.0,121639.0,,40880.0,40880.0,30,31,,33.0,21.0
37255,18861,121630.0,121630.0,,40910.0,40910.0,30,31,,33.0,21.0
37256,17547,121619.0,121619.0,False,40906.0,40906.0,30,31,2.0,1.0,21.0
37257,18865,121586.0,121586.0,,40898.0,40898.0,30,31,,33.0,21.0
37259,4066,121492.0,121492.0,,40875.0,40875.0,30,31,,10.0,10.0
37265,18859,121999.0,121999.0,,40901.0,40901.0,30,31,,28.0,8.0
37267,4459,121478.0,121478.0,,40871.0,40871.0,30,31,,15.0,22.0
37268,4460,121478.0,121478.0,,40871.0,40871.0,30,31,,18.0,21.0
37281,18454,121558.0,121558.0,,40891.0,40891.0,30,31,,1.0,24.0
37282,18811,121633.0,121633.0,False,40911.0,40911.0,30,31,1.0,23.0,8.0
37284,18054,121999.0,121999.0,False,40901.0,40901.0,30,31,2.0,11.0,9.0
37285,17513,121999.0,121999.0,False,40901.0,40901.0,30,31,2.0,1.0,21.0
37286,2911,121597.0,121597.0,False,40901.0,40901.0,30,31,2.0,21.0,10.0
37287,6167,121998.0,121998.0,False,40901.0,40901.0,30,31,2.0,18.0,10.0
37288,5185,121998.0,121998.0,False,40901.0,40901.0,30,31,2.0,18.0,11.0
37289,5719,121999.0,121999.0,False,40901.0,40901.0,30,31,2.0,18.0,7.0
37290,5360,121998.0,121998.0,False,40901.0,40901.0,30,31,2.0,18.0,7.0
37291,4777,121597.0,121597.0,False,40901.0,40901.0,30,31,2.0,15.0,8.0
37292,1456,121999.0,121999.0,False,40901.0,40901.0,30,31,2.0,31.0,7.0
37293,16266,121998.0,121998.0,False,40901.0,40901.0,30,31,2.0,31.0,21.0
37294,1506,121998.0,121998.0,False,40901.0,40901.0,30,31,2.0,28.0,8.0
37295,17715,121998.0,121998.0,False,40901.0,40901.0,30,31,2.0,28.0,9.0
37296,801,121597.0,121597.0,False,40901.0,40901.0,30,31,2.0,28.0,10.0
37297,5811,121999.0,121999.0,False,40901.0,40901.0,30,31,2.0,23.0,21.0
37298,4794,121998.0,121998.0,False,40901.0,40901.0,30,31,2.0,23.0,11.0
37299,4546,121998.0,121998.0,False,40901.0,40901.0,30,31,2.0,23.0,8.0
